"Index","EA.Open","EA.High","EA.Low","EA.Close","EA.Volume","EA.Adjusted"
"2023-08-07",123.209999084473,124.650001525879,122.680000305176,124.050003051758,2662000,122.863914489746
"2023-08-08",122.889999389648,123.559997558594,122.48999786377,122.610000610352,2409800,121.437683105469
"2023-08-09",122.879997253418,123.330001831055,121.449996948242,121.919998168945,2404200,120.754287719727
"2023-08-10",123.089996337891,123.669998168945,121.540000915527,122.269996643066,1683300,121.100936889648
"2023-08-11",121.550003051758,122.379997253418,121.089996337891,122.199996948242,1894200,121.031593322754
"2023-08-14",122.110000610352,123.559997558594,121.779998779297,122.769996643066,1713200,121.596153259277
"2023-08-15",121.870002746582,122.480003356934,121.220001220703,121.419998168945,1500000,120.259056091309
"2023-08-16",120.889999389648,121.620002746582,120.370002746582,120.680000305176,1554900,119.526138305664
"2023-08-17",120.330001831055,120.709999084473,118.690002441406,118.76000213623,1790700,117.624496459961
"2023-08-18",117.870002746582,119.430000305176,117.819999694824,118.360000610352,1518100,117.228324890137
"2023-08-21",118.430000305176,119.129997253418,117.819999694824,118.599998474121,1412000,117.466033935547
"2023-08-22",119.019996643066,119.699996948242,118.76000213623,119.529998779297,1839900,118.387130737305
"2023-08-23",120.150001525879,121.580001831055,119.730003356934,121.319999694824,1821200,120.160018920898
"2023-08-24",121.550003051758,122.419998168945,119.879997253418,119.910003662109,1795100,118.763511657715
"2023-08-25",119.930000305176,120.190002441406,118.98999786377,119.690002441406,1308900,118.545600891113
"2023-08-28",120,120.599998474121,119.76000213623,120.519996643066,1182800,119.367668151855
"2023-08-29",120.480003356934,121.360000610352,119.970001220703,120.959999084473,1538600,119.992622375488
"2023-08-30",120.959999084473,121.639999389648,120.480003356934,120.550003051758,1767600,119.585899353027
"2023-08-31",120.830001831055,121.089996337891,119.050003051758,119.980003356934,4374900,119.020469665527
"2023-09-01",121.069999694824,122.019996643066,119.48999786377,120.540000915527,2333100,119.575988769531
"2023-09-05",120.540000915527,122.379997253418,120.190002441406,121.5,1963800,120.528312683105
"2023-09-06",121.400001525879,121.470001220703,119.839996337891,120.900001525879,2273400,119.93310546875
"2023-09-07",120.860000610352,121.680000305176,120.410003662109,120.940002441406,1724600,119.972793579102
"2023-09-08",121.400001525879,122.23999786377,120.529998779297,121.75,1750100,120.776313781738
"2023-09-11",122.51000213623,123.470001220703,121.800003051758,122.529998779297,3626400,121.550071716309
"2023-09-12",122.080001831055,123.25,121.190002441406,121.419998168945,2379300,120.448944091797
"2023-09-13",121.419998168945,122.690002441406,121.190002441406,121.680000305176,4107100,120.706871032715
"2023-09-14",121.680000305176,123.569999694824,121.360000610352,123.040000915527,3112500,122.056007385254
"2023-09-15",122.550003051758,122.76000213623,120.209999084473,120.459999084473,5405600,119.496620178223
"2023-09-18",121.180000305176,121.180000305176,120,120.599998474121,2449500,119.63550567627
"2023-09-19",120.180000305176,121.48999786377,120.120002746582,121,2403000,120.03231048584
"2023-09-20",121.480003356934,121.870002746582,120.419998168945,120.449996948242,1317000,119.486694335938
"2023-09-21",120.099998474121,120.349998474121,118.76000213623,118.800003051758,1813800,117.849899291992
"2023-09-22",118.889999389648,120.160003662109,118.639999389648,119,1994300,118.048309326172
"2023-09-25",118.449996948242,119.730003356934,118.290000915527,119.709999084473,1291200,118.752632141113
"2023-09-26",119.120002746582,119.389999389648,118.230003356934,118.360000610352,1363400,117.413429260254
"2023-09-27",118.680000305176,118.879997253418,117.470001220703,117.970001220703,1245300,117.026542663574
"2023-09-28",118.129997253418,120.069999694824,117.699996948242,119.180000305176,1738400,118.226867675781
"2023-09-29",119.949996948242,120.819999694824,119.639999389648,120.400001525879,1770600,119.437110900879
"2023-10-02",119.949996948242,120.779998779297,119.370002746582,120.150001525879,1590700,119.189117431641
"2023-10-03",120.120002746582,120.400001525879,118.599998474121,119.550003051758,1659500,118.593902587891
"2023-10-04",120.069999694824,120.889999389648,118.709999084473,120.720001220703,2011300,119.754539489746
"2023-10-05",121.019996643066,121.26000213623,119.620002746582,120.790000915527,1320000,119.82398223877
"2023-10-06",120.550003051758,123.480003356934,120.449996948242,122.959999084473,1667000,121.976638793945
"2023-10-09",122.589996337891,124.800003051758,122.199996948242,124.589996337891,1404800,123.593589782715
"2023-10-10",126.480003356934,129.100006103516,126,128.080001831055,3612900,127.055679321289
"2023-10-11",128.470001220703,130.039993286133,128.240005493164,129.690002441406,2085000,128.652801513672
"2023-10-12",130.229995727539,132.899993896484,130.119995117188,131.570007324219,2451900,130.517776489258
"2023-10-13",131.979995727539,132.5,130.350006103516,131.289993286133,1547600,130.240005493164
"2023-10-16",132.350006103516,133.059997558594,131.089996337891,131.139999389648,2271400,130.091217041016
"2023-10-17",130.699996948242,131.869995117188,130.339996337891,131.029998779297,1866100,129.982070922852
"2023-10-18",130.899993896484,132.220001220703,130.119995117188,130.259994506836,1479800,129.218246459961
"2023-10-19",130.309997558594,130.639999389648,127.930000305176,128.229995727539,1747800,127.204475402832
"2023-10-20",128.679992675781,129.190002441406,127.370002746582,127.440002441406,1519200,126.420799255371
"2023-10-23",127.410003662109,127.889999389648,126.180000305176,126.339996337891,1363900,125.329597473145
"2023-10-24",126.540000915527,127.879997253418,126.480003356934,127.660003662109,1148600,126.639038085938
"2023-10-25",127.279998779297,127.779998779297,125.440002441406,125.720001220703,1141200,124.714553833008
"2023-10-26",125.720001220703,125.76000213623,123.449996948242,123.639999389648,1715800,122.65119934082
"2023-10-27",123.620002746582,123.980003356934,122.379997253418,122.629997253418,1494200,121.649269104004
"2023-10-30",123.419998168945,123.419998168945,119.919998168945,121.309997558594,2408400,120.339828491211
"2023-10-31",121.919998168945,124.480003356934,121.629997253418,123.790000915527,2300500,122.799987792969
"2023-11-01",123.830001831055,124.819999694824,122.480003356934,123.779998779297,2724800,122.790069580078
"2023-11-02",129.970001220703,130.880004882812,126.910003662109,128.279998779297,3990400,127.254081726074
"2023-11-03",128.740005493164,129.759994506836,126.76000213623,129.589996337891,2642200,128.553619384766
"2023-11-06",129.580001831055,129.990005493164,128.210006713867,129.270004272461,1516500,128.236175537109
"2023-11-07",130,131.199996948242,129.570007324219,129.729995727539,1865600,128.692474365234
"2023-11-08",130.470001220703,131.179992675781,129.970001220703,130.740005493164,1963900,129.694412231445
"2023-11-09",131.5,132.410003662109,130.75,131.300003051758,2172500,130.249938964844
"2023-11-10",132.130004882812,133.190002441406,131.360000610352,132.779998779297,2492200,131.718078613281
"2023-11-13",131.850006103516,133.610000610352,131.850006103516,132.679992675781,1333700,131.618865966797
"2023-11-14",133.929992675781,134.789993286133,133.539993286133,134.440002441406,2326300,133.364822387695
"2023-11-15",134.449996948242,134.600006103516,133.360000610352,134.429992675781,1750400,133.354888916016
"2023-11-16",134.309997558594,134.389999389648,132.710006713867,133.399993896484,2054600,132.333145141602
"2023-11-17",133.169998168945,133.759994506836,132.399993896484,133.699996948242,2717100,132.630752563477
"2023-11-20",133.880004882812,135.710006713867,133.619995117188,135.449996948242,2312400,134.366729736328
"2023-11-21",135.690002441406,136.300003051758,135.139999389648,136.059997558594,1391100,134.971862792969
"2023-11-22",136.779998779297,137.070007324219,136.070007324219,136.119995117188,1153700,135.031387329102
"2023-11-24",136.320007324219,136.809997558594,135.759994506836,136.600006103516,583900,135.507553100586
"2023-11-27",136.520004272461,137.550003051758,136.169998168945,137.119995117188,1254200,136.023376464844
"2023-11-28",136.729995727539,137.289993286133,136.25,136.380004882812,1404500,135.477020263672
"2023-11-29",136.880004882812,138.399993896484,136.639999389648,137.309997558594,1304000,136.400863647461
"2023-11-30",137.520004272461,138.169998168945,136.960006713867,138.009994506836,2402100,137.096221923828
"2023-12-01",138.009994506836,138.259994506836,137.440002441406,137.759994506836,1931700,136.847885131836
"2023-12-04",136.630004882812,137.970001220703,136.460006713867,137.820007324219,2226900,136.907516479492
"2023-12-05",136.850006103516,138.039993286133,136.830001831055,137.419998168945,1809200,136.510131835938
"2023-12-06",137.679992675781,138.449996948242,136.110000610352,137.139999389648,2132000,136.231994628906
"2023-12-07",137.520004272461,137.559997558594,135.429992675781,135.550003051758,2056400,134.652526855469
"2023-12-08",135,137.380004882812,134.869995117188,137.139999389648,1531400,136.231994628906
"2023-12-11",136.320007324219,139.339996337891,136.320007324219,138.559997558594,1854800,137.642578125
"2023-12-12",139.869995117188,140.380004882812,139.029998779297,140.330001831055,1552000,139.40087890625
"2023-12-13",141.449996948242,142.770004272461,140.979995727539,142.350006103516,2177600,141.407516479492
"2023-12-14",143,143.470001220703,140.240005493164,140.850006103516,2287900,139.917434692383
"2023-12-15",140.880004882812,141.470001220703,138.509994506836,138.830001831055,4548800,137.91081237793
"2023-12-18",139.600006103516,139.869995117188,137.979995727539,138.089996337891,1892200,137.175689697266
"2023-12-19",138.070007324219,139.169998168945,137.809997558594,138.550003051758,1930000,137.63264465332
"2023-12-20",137.669998168945,138.630004882812,136.139999389648,136.589996337891,1751500,135.685607910156
"2023-12-21",137.169998168945,138.080001831055,136.809997558594,137.880004882812,1604300,136.967102050781
"2023-12-22",137.729995727539,138.699996948242,137.270004272461,137.669998168945,1192300,136.758483886719
"2023-12-26",137.789993286133,138,137.020004272461,137.289993286133,1028000,136.381011962891
"2023-12-27",137.220001220703,137.589996337891,136.339996337891,136.710006713867,1002200,135.804840087891
"2023-12-28",136.710006713867,137.309997558594,136.490005493164,136.759994506836,720400,135.8544921875
"2023-12-29",136.809997558594,137.110000610352,136.320007324219,136.809997558594,1087700,135.904190063477
"2024-01-02",135.5,136.399993896484,135.210006713867,135.779998779297,1848300,134.880996704102
"2024-01-03",135.779998779297,136.169998168945,135.050003051758,135.710006713867,1444000,134.811462402344
"2024-01-04",135.880004882812,136.589996337891,135.369995117188,135.970001220703,1236200,135.069747924805
"2024-01-05",135.759994506836,136.880004882812,135.240005493164,135.610000610352,1698400,134.712127685547
"2024-01-08",135.949996948242,136.729995727539,135.440002441406,136.460006713867,1438700,135.556518554688
"2024-01-09",136.139999389648,138.470001220703,136.139999389648,137.720001220703,1328500,136.808151245117
"2024-01-10",137.720001220703,138.330001831055,136.899993896484,137.630004882812,1735300,136.718765258789
"2024-01-11",137.559997558594,138.100006103516,136.850006103516,137.740005493164,1192600,136.828033447266
"2024-01-12",138.259994506836,138.779998779297,137.429992675781,137.919998168945,1132700,137.006820678711
"2024-01-16",137.949996948242,138.160003662109,136.5,137.149993896484,1166800,136.241928100586
"2024-01-17",137,137.080001831055,135.690002441406,136.619995117188,1340000,135.715454101562
"2024-01-18",136.619995117188,138.160003662109,136.009994506836,138.029998779297,1450000,137.116088867188
"2024-01-19",138.75,138.860000610352,137.399993896484,137.720001220703,1294100,136.808151245117
"2024-01-22",137.639999389648,138.720001220703,137.539993286133,137.570007324219,1515100,136.659149169922
"2024-01-23",138.220001220703,139.399993896484,137.940002441406,139.169998168945,1241600,138.248565673828
"2024-01-24",139.850006103516,140.110000610352,137.729995727539,137.860000610352,1418800,136.947204589844
"2024-01-25",138.759994506836,139.75,138.449996948242,138.940002441406,1513700,138.020065307617
"2024-01-26",139.070007324219,139.820007324219,138.690002441406,139.419998168945,1800400,138.49690246582
"2024-01-29",139.580001831055,140,138.25,138.580001831055,1474600,137.662460327148
"2024-01-30",138.419998168945,138.759994506836,137.220001220703,137.550003051758,2251400,136.639282226562
"2024-01-31",134.610000610352,139.779998779297,133.509994506836,137.580001831055,4345500,136.669082641602
"2024-02-01",137.429992675781,137.960006713867,135,137.919998168945,2717200,137.006820678711
"2024-02-02",137.820007324219,138.710006713867,135.240005493164,136.639999389648,2547400,135.735321044922
"2024-02-05",136,136.259994506836,134.419998168945,134.940002441406,2616700,134.046569824219
"2024-02-06",135.470001220703,135.839996337891,134.570007324219,135.259994506836,1480600,134.364440917969
"2024-02-07",136.039993286133,137.479995727539,135.779998779297,136.75,1517600,135.844573974609
"2024-02-08",137,139,136.679992675781,138.850006103516,1770500,137.930679321289
"2024-02-09",138.600006103516,140.979995727539,137,140.610000610352,2061500,139.679016113281
"2024-02-12",140.410003662109,140.410003662109,137.190002441406,137.550003051758,2465800,136.639282226562
"2024-02-13",136.830001831055,139.679992675781,136.210006713867,139,2250700,138.079681396484
"2024-02-14",139.789993286133,143.350006103516,139.429992675781,143.080001831055,2499100,142.132690429688
"2024-02-15",143.240005493164,144.529998779297,142.889999389648,144.050003051758,1849500,143.096237182617
"2024-02-16",144.119995117188,144.440002441406,142.149993896484,142.279998779297,3311100,141.337951660156
"2024-02-20",141.770004272461,142.100006103516,139.850006103516,141.039993286133,2128100,140.106170654297
"2024-02-21",140.660003662109,141.270004272461,139.979995727539,141.169998168945,1539100,140.235321044922
"2024-02-22",142.380004882812,144.350006103516,141.539993286133,143.520004272461,1673100,142.569747924805
"2024-02-23",143.5,144.199996948242,141.869995117188,142.589996337891,1380000,141.645904541016
"2024-02-26",142.589996337891,143.210006713867,141.210006713867,142.580001831055,1984800,141.635971069336
"2024-02-27",142.580001831055,142.580001831055,138.529998779297,139.5,2319700,138.761291503906
"2024-02-28",138.820007324219,140.630004882812,138.300003051758,140.080001831055,1584600,139.33821105957
"2024-02-29",140.580001831055,140.639999389648,137.960006713867,139.479995727539,3482300,138.741394042969
"2024-03-01",139.080001831055,141.279998779297,138.520004272461,140.789993286133,1782500,140.04443359375
"2024-03-04",140.449996948242,141.429992675781,138.720001220703,138.809997558594,2705000,138.074951171875
"2024-03-05",137.660003662109,137.850006103516,135.009994506836,136.279998779297,2750200,135.558349609375
"2024-03-06",137.139999389648,137.470001220703,134.570007324219,135.520004272461,2232100,134.802352905273
"2024-03-07",135.940002441406,136.789993286133,134.309997558594,135.399993896484,3342300,134.682983398438
"2024-03-08",135.630004882812,135.880004882812,134.369995117188,135.149993896484,1645400,134.434310913086
"2024-03-11",134.940002441406,137.889999389648,134.729995727539,136.729995727539,2547600,136.005935668945
"2024-03-12",136.440002441406,137.399993896484,135.600006103516,136.020004272461,1633000,135.299697875977
"2024-03-13",135.970001220703,138.070007324219,135.970001220703,136.960006713867,2809400,136.234725952148
"2024-03-14",136.960006713867,137.039993286133,134.179992675781,135.029998779297,2353200,134.314956665039
"2024-03-15",134.449996948242,135.449996948242,133.679992675781,134.270004272461,4225500,133.558975219727
"2024-03-18",134.149993896484,134.919998168945,132.240005493164,132.479995727539,3603100,131.778442382812
"2024-03-19",131.669998168945,133.289993286133,131,132.960006713867,2466600,132.255920410156
"2024-03-20",133.360000610352,133.880004882812,131.270004272461,132.320007324219,2999000,131.619323730469
"2024-03-21",132.5,134.220001220703,131.830001831055,132.479995727539,2075400,131.778442382812
"2024-03-22",132.899993896484,133.130004882812,131.619995117188,131.699996948242,1770500,131.002563476562
"2024-03-25",131.630004882812,131.630004882812,129.380004882812,130.520004272461,2539700,129.828826904297
"2024-03-26",130.389999389648,131.5,130.360000610352,130.899993896484,2272300,130.206832885742
"2024-03-27",131.050003051758,132.270004272461,130.710006713867,131.869995117188,1802600,131.171661376953
"2024-03-28",132.179992675781,133.199996948242,131.570007324219,132.669998168945,2368800,131.967437744141
"2024-04-01",132.820007324219,133.360000610352,132,133.339996337891,1392700,132.633895874023
"2024-04-02",132.990005493164,133.410003662109,131.660003662109,132.149993896484,2032600,131.4501953125
"2024-04-03",132.179992675781,133.020004272461,131.300003051758,132.520004272461,1851300,131.818237304688
"2024-04-04",133.199996948242,133.479995727539,129.039993286133,129.559997558594,2289700,128.873916625977
"2024-04-05",129.220001220703,130.779998779297,128.910003662109,130.289993286133,1640000,129.600051879883
"2024-04-08",130.289993286133,130.729995727539,129.429992675781,130,2290900,129.311599731445
"2024-04-09",130.490005493164,131.639999389648,130.020004272461,130.690002441406,1966800,129.997924804688
"2024-04-10",129.899993896484,130.320007324219,128.449996948242,129.300003051758,2450900,128.615295410156
"2024-04-11",129.080001831055,130.259994506836,128.589996337891,129.179992675781,2296900,128.495910644531
"2024-04-12",128.529998779297,128.929992675781,127.599998474121,127.889999389648,1714900,127.212760925293
"2024-04-15",128.210006713867,128.399993896484,126.550003051758,127.050003051758,1419700,126.37720489502
"2024-04-16",127.720001220703,128.770004272461,126.360000610352,126.550003051758,1899900,125.879859924316
"2024-04-17",126.870002746582,127.529998779297,126.290000915527,126.309997558594,1699200,125.641120910645
"2024-04-18",127.089996337891,127.389999389648,125.110000610352,125.629997253418,1389500,124.964721679688
"2024-04-19",126.050003051758,127.459999084473,125.73999786377,127.269996643066,1869200,126.596038818359
"2024-04-22",127.73999786377,128,126.830001831055,127.120002746582,1275200,126.446838378906
"2024-04-23",127.300003051758,127.919998168945,126.75,127.139999389648,1401800,126.466728210449
"2024-04-24",126.5,128.259994506836,126.360000610352,128.139999389648,1483400,127.461433410645
"2024-04-25",128.490005493164,128.720001220703,126.209999084473,127.309997558594,1221500,126.63582611084
"2024-04-26",126.720001220703,128.949996948242,126.720001220703,127.900001525879,1220600,127.222709655762
"2024-04-29",127.650001525879,128.75,127.430000305176,127.900001525879,1302200,127.222709655762
"2024-04-30",127.389999389648,127.389999389648,126.550003051758,126.819999694824,1804900,126.148429870605
"2024-05-01",126.639999389648,129.619995117188,126.230003356934,128.179992675781,1820300,127.501220703125
"2024-05-02",128.740005493164,129.100006103516,126.599998474121,128.5,1544900,127.819534301758
"2024-05-03",129.119995117188,130.470001220703,129.009994506836,129.559997558594,1650200,128.873916625977
"2024-05-06",129.990005493164,130.990005493164,129.559997558594,130.559997558594,1708600,129.868621826172
"2024-05-07",130.470001220703,131.520004272461,130.070007324219,130.240005493164,3382800,129.550323486328
"2024-05-08",127.089996337891,131.520004272461,125.069999694824,125.23999786377,4269900,124.576797485352
"2024-05-09",125.269996643066,127.699996948242,124.919998168945,127.120002746582,3186300,126.446838378906
"2024-05-10",126.160003662109,127.319999694824,125.120002746582,127.139999389648,2023100,126.466728210449
"2024-05-13",127.430000305176,128.130004882812,126.449996948242,126.580001831055,2383000,125.909698486328
"2024-05-14",125.949996948242,126.900001525879,125.449996948242,126.589996337891,2107200,125.919639587402
"2024-05-15",127.150001525879,128.580001831055,126.569999694824,127.620002746582,2222400,126.944190979004
"2024-05-16",128.080001831055,129.25,127.029998779297,129.160003662109,2275200,128.476043701172
"2024-05-17",128.139999389648,128.899993896484,126.339996337891,127.75,3206000,127.073509216309
"2024-05-20",127.540000915527,128.360000610352,126.800003051758,128.300003051758,1753000,127.620590209961
"2024-05-21",127.650001525879,128.949996948242,127.650001525879,128.850006103516,1693500,128.167663574219
"2024-05-22",129.199996948242,135.330001831055,129.190002441406,135.139999389648,5366300,134.424377441406
"2024-05-23",135.470001220703,135.720001220703,133.720001220703,134.399993896484,3881600,133.688278198242
"2024-05-24",134.270004272461,135.639999389648,133.820007324219,135.059997558594,1648600,134.344787597656
"2024-05-28",133.199996948242,134.029998779297,130.589996337891,132.050003051758,4167800,131.350723266602
"2024-05-29",131.279998779297,133.029998779297,130.929992675781,131.970001220703,2427400,131.460311889648
"2024-05-30",131.610000610352,132.210006713867,130.429992675781,131.229995727539,2692700,130.723159790039
"2024-05-31",131.210006713867,133.020004272461,129.080001831055,132.880004882812,4525200,132.366790771484
"2024-06-03",132.880004882812,134.899993896484,132.610000610352,132.990005493164,2254300,132.476364135742
"2024-06-04",132.479995727539,136.570007324219,132.080001831055,136.5,2346700,135.972808837891
"2024-06-05",136.929992675781,138.399993896484,136.440002441406,137.960006713867,2898200,137.427185058594
"2024-06-06",137.899993896484,138.820007324219,137.229995727539,137.399993896484,2117900,136.869323730469
"2024-06-07",138,139.089996337891,136.699996948242,136.820007324219,2513600,136.291595458984
"2024-06-10",136.169998168945,137.080001831055,135.25,136.210006713867,2008000,135.683929443359
"2024-06-11",135.320007324219,137.559997558594,134.789993286133,136.690002441406,2221300,136.162078857422
"2024-06-12",137.020004272461,137.830001831055,135.539993286133,135.630004882812,2263400,135.106185913086
"2024-06-13",135.679992675781,138.070007324219,135.399993896484,135.869995117188,1859500,135.345245361328
"2024-06-14",135.580001831055,136.25,135.089996337891,135.979995727539,1591300,135.454803466797
"2024-06-17",135.630004882812,137.610000610352,135.009994506836,137.529998779297,1754200,136.998825073242
"2024-06-18",137.729995727539,138.220001220703,136.759994506836,138.130004882812,1786500,137.59651184082
"2024-06-20",137.770004272461,138.710006713867,137.039993286133,137.850006103516,2107100,137.317596435547
"2024-06-21",138.399993896484,139.149993896484,137.240005493164,139.059997558594,2994000,138.522918701172
"2024-06-24",139.5,141.820007324219,139.289993286133,141.229995727539,2157300,140.684524536133
"2024-06-25",141.009994506836,141.25,139.479995727539,140.630004882812,1662500,140.086853027344
"2024-06-26",140.220001220703,141.059997558594,139.880004882812,140.570007324219,1518000,140.027099609375
"2024-06-27",141.210006713867,141.210006713867,139.300003051758,139.520004272461,1388500,138.981155395508
"2024-06-28",139.910003662109,140.5,138.779998779297,139.330001831055,2423500,138.791900634766
"2024-07-01",139.710006713867,139.710006713867,137.110000610352,137.320007324219,1285000,136.789642333984
"2024-07-02",137.889999389648,138.940002441406,137.470001220703,138.880004882812,1288400,138.343627929688
"2024-07-03",139.089996337891,139.419998168945,138.110000610352,138.669998168945,799100,138.134429931641
"2024-07-05",138.029998779297,138.440002441406,137.279998779297,138.259994506836,1195100,137.726013183594
"2024-07-08",138.210006713867,139.710006713867,137.190002441406,139.649993896484,1568900,139.110626220703
"2024-07-09",139.809997558594,141.830001831055,138.820007324219,140.580001831055,1917200,140.037063598633
"2024-07-10",141.009994506836,144.399993896484,140.380004882812,144.089996337891,2753900,143.533477783203
"2024-07-11",144.169998168945,146.699996948242,143.740005493164,145.300003051758,2383300,144.738830566406
"2024-07-12",145.899993896484,147.410003662109,144.820007324219,145.679992675781,2120400,145.117340087891
"2024-07-15",145,146.679992675781,143.809997558594,145,2116800,144.439987182617
"2024-07-16",146.020004272461,147.470001220703,145.580001831055,146.669998168945,2024300,146.103546142578
"2024-07-17",146.669998168945,148.220001220703,146.240005493164,147,2450300,146.432250976562
"2024-07-18",147.25,147.679992675781,145.399993896484,146.520004272461,2415500,145.954116821289
"2024-07-19",145.970001220703,146,140.089996337891,140.199996948242,4844700,139.65852355957
"2024-07-22",140.740005493164,144.199996948242,140.740005493164,143.25,2890800,142.696746826172
"2024-07-23",142.020004272461,142.570007324219,140.660003662109,141.990005493164,2695000,141.441619873047
"2024-07-24",142.119995117188,142.820007324219,140.949996948242,141.179992675781,2313400,140.634735107422
"2024-07-25",142.389999389648,143.149993896484,141.449996948242,141.800003051758,2537000,141.252334594727
"2024-07-26",141.619995117188,145.490005493164,141.619995117188,145.179992675781,2341300,144.619277954102
"2024-07-29",145,147.979995727539,145,147.850006103516,2880100,147.27897644043
"2024-07-30",148.210006713867,150.910003662109,147.830001831055,149.119995117188,4096000,148.544067382812
"2024-07-31",151,153.509994506836,146.679992675781,150.940002441406,4475100,150.357040405273
"2024-08-01",150.729995727539,150.949996948242,146.5,148.399993896484,2753600,147.826843261719
"2024-08-02",148.110000610352,150.130004882812,146.679992675781,148.830001831055,1823400,148.25520324707
"2024-08-05",146.690002441406,148.039993286133,144.149993896484,145.5,2741300,144.938049316406
"2024-08-06",146.139999389648,148.279998779297,145.139999389648,145.729995727539,1840600,145.16716003418
"2024-08-07",146.240005493164,147.630004882812,144.309997558594,144.410003662109,1625000,143.852264404297
"2024-08-08",145.240005493164,147.160003662109,144.759994506836,147.020004272461,1457400,146.452194213867
"2024-08-09",147.080001831055,147.229995727539,145.149993896484,146.600006103516,2640900,146.033798217773
"2024-08-12",146.110000610352,148.199996948242,145.490005493164,145.910003662109,1794400,145.346466064453
"2024-08-13",146.350006103516,147.449996948242,145.720001220703,146.899993896484,1461700,146.332641601562
"2024-08-14",146.380004882812,146.949996948242,145.610000610352,146.460006713867,839100,145.894348144531
"2024-08-15",147.860000610352,148.460006713867,146.449996948242,147.039993286133,1373700,146.472106933594
"2024-08-16",146.350006103516,148.789993286133,145.740005493164,148.360000610352,1821600,147.787002563477
"2024-08-19",147.910003662109,149.720001220703,147.619995117188,149.669998168945,2258600,149.091934204102
"2024-08-20",149.649993896484,149.699996948242,148.300003051758,149.050003051758,1137200,148.474349975586
"2024-08-21",149.100006103516,149.979995727539,148.869995117188,149.75,1324000,149.171630859375
"2024-08-22",149.119995117188,150.059997558594,146.729995727539,147.130004882812,1424900,146.561752319336
"2024-08-23",148.509994506836,148.509994506836,146.149993896484,147.619995117188,1477500,147.049865722656
"2024-08-26",147.679992675781,149.479995727539,147.479995727539,148.559997558594,1439900,147.986221313477
"2024-08-27",148.690002441406,149.699996948242,148.380004882812,149.210006713867,1395800,148.633728027344
"2024-08-28",149.320007324219,150.169998168945,148.800003051758,149.320007324219,1297500,148.932952880859
"2024-08-29",150.070007324219,151.399993896484,149.380004882812,150.25,1601200,149.860549926758
"2024-08-30",150.25,152.070007324219,149.690002441406,151.820007324219,2315600,151.426467895508
"2024-09-03",151.699996948242,151.699996948242,145.630004882812,146.229995727539,1798700,145.850952148438
"2024-09-04",146.229995727539,148.100006103516,146.119995117188,147.080001831055,1422400,146.698760986328
"2024-09-05",146.410003662109,146.770004272461,144.869995117188,145.910003662109,1971700,145.531784057617
"2024-09-06",145.910003662109,147.350006103516,143.350006103516,144.009994506836,1785500,143.636703491211
"2024-09-09",144.830001831055,145.339996337891,143.75,144.300003051758,1623100,143.925964355469
"2024-09-10",144.440002441406,145.160003662109,143.110000610352,143.800003051758,1205600,143.427261352539
"2024-09-11",144.039993286133,144.139999389648,140.820007324219,143.699996948242,1803500,143.327514648438
"2024-09-12",144.25,145.130004882812,143.139999389648,144.75,1206900,144.374801635742
"2024-09-13",145.220001220703,146.440002441406,144.520004272461,145.830001831055,1449100,145.451995849609
"2024-09-16",146.830001831055,147.679992675781,144.949996948242,146.520004272461,1916800,146.140213012695
"2024-09-17",147,147.720001220703,142.009994506836,142.589996337891,3384400,142.220397949219
"2024-09-18",142.979995727539,143.309997558594,140.020004272461,140.449996948242,3974400,140.0859375
"2024-09-19",142.770004272461,143.389999389648,140.470001220703,140.740005493164,1866800,140.375198364258
"2024-09-20",139.940002441406,140.440002441406,138.580001831055,139.550003051758,4582200,139.188278198242
"2024-09-23",140.539993286133,141.389999389648,139.529998779297,141.070007324219,2341600,140.704330444336
"2024-09-24",141.100006103516,142.210006713867,140.320007324219,141.639999389648,2645000,141.272857666016
"2024-09-25",141.789993286133,142.210006713867,141,141.479995727539,1512600,141.113265991211
"2024-09-26",142.539993286133,143.679992675781,142.360000610352,143.610000610352,1547100,143.237762451172
"2024-09-27",143.809997558594,145.580001831055,143.809997558594,144.649993896484,1603100,144.275039672852
"2024-09-30",144.820007324219,145,142.809997558594,143.440002441406,1451200,143.06819152832
"2024-10-01",143.240005493164,143.619995117188,140.949996948242,142.25,1503300,141.881271362305
"2024-10-02",141.940002441406,143.529998779297,141.820007324219,143.199996948242,1277200,142.828811645508
"2024-10-03",142.160003662109,142.789993286133,140.410003662109,140.690002441406,1547100,140.325317382812
"2024-10-04",141.570007324219,143.440002441406,140.550003051758,142.699996948242,2132900,142.330093383789
"2024-10-07",142.440002441406,143.660003662109,141.559997558594,142.899993896484,1472300,142.529586791992
"2024-10-08",143.460006713867,143.880004882812,142.389999389648,143.330001831055,1076900,142.958480834961
"2024-10-09",143.75,144.850006103516,143.360000610352,143.740005493164,1156600,143.367416381836
"2024-10-10",143.089996337891,143.529998779297,141.419998168945,141.970001220703,1423600,141.601989746094
"2024-10-11",142.529998779297,143.949996948242,142.220001220703,143.240005493164,1460600,142.868713378906
"2024-10-14",143.789993286133,144.460006713867,143.25,144.169998168945,881300,143.796295166016
"2024-10-15",144.720001220703,147.360000610352,144.470001220703,146.419998168945,1635000,146.040466308594
"2024-10-16",146.220001220703,146.600006103516,144.75,145.039993286133,1283000,144.664047241211
"2024-10-17",145.320007324219,146.320007324219,143.779998779297,144.199996948242,1095800,143.826217651367
